Run,Assay Type,AvgSpotLen,Bases,biol_stat,BioProject,BioSample,BioSampleModel,biotic_relationship,Bytes,Center Name,Collection_Date,collection_method,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,estimated_size,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain
SRR30172785,Targeted-Capture,250,2154014500,wild,PRJNA1145942,SAMN43080386,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,1072816421,UNIVERSITY OF TORONTO,2001,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639213,USA,North America,"USA: West Virginia\, Barbour\, Audra State Park",Undetermined,Illumina HiSeq 2500,basidiome,39.0406071 N 80.0688587 W,AJ-10,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:41:00Z,1,Amanita_jacksonii__DEWV_2410,SRP525008,Amanita jacksonii DEWV-2410
SRR30172786,Targeted-Capture,250,222230750,wild,PRJNA1145942,SAMN43080385,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,113951548,UNIVERSITY OF TORONTO,2001,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639212,USA,North America,"USA: West Virginia\, Greenbrier\, Near Blue Bend\, Monongahela National Forest",Undetermined,Illumina HiSeq 2500,basidiome,37.922848 N 80.266602 W,AJ-9,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:38:00Z,1,Amanita_jacksonii__DEWV_1893,SRP525008,Amanita jacksonii DEWV-1893
SRR30172787,Targeted-Capture,149,1291074777,wild,PRJNA1145942,SAMN43080384,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,556344464,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639211,Canada,North America,"Canada: Ontario\, Awenda Provincial Park",Undetermined,Illumina HiSeq 2500,basidiome,44.8435354 N 80.0056984 W,AJ-8,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_jacksonii__AW228,SRP525008,Amanita jacksonii AW228
SRR30172788,Targeted-Capture,250,727201000,wild,PRJNA1145942,SAMN43080439,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,392463705,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639210,USA,North America,"USA: Missouri\, Ste. Genevieve Co.\, W of Ste. Genevieve\, Hawn St. Pk.",Undetermined,Illumina HiSeq 2500,basidiome,37.816465 N 90.2527169 W,AJ-63,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'T31',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_T31__RET_552_4,SRP525008,Amanita sp-T31 RET 552-4
SRR30172789,Targeted-Capture,250,747779000,wild,PRJNA1145942,SAMN43080438,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,378589143,UNIVERSITY OF TORONTO,2010,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639209,USA,North America,"USA: Missouri\, Ste. Genevieve Co.\, W of Ste. Genevieve\, Hawn St. Pk.",Undetermined,Illumina HiSeq 2500,basidiome,37.816465 N 90.2527169 W,AJ-62,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'T31',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_T31__RET_516_3,SRP525008,Amanita sp-T31 RET 516-3
SRR30172790,Targeted-Capture,250,598231250,wild,PRJNA1145942,SAMN43080437,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,313706702,UNIVERSITY OF TORONTO,2010,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639208,USA,North America,"USA: Missouri\, Ste. Genevieve Co.",Undetermined,Illumina HiSeq 2500,basidiome,37.816465 N 90.2527169 W,AJ-61,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'T31',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:38:00Z,1,Amanita_sp_T31__RET_453_1,SRP525008,Amanita sp-T31 RET 453-1
SRR30172791,Targeted-Capture,149,1027444023,wild,PRJNA1145942,SAMN43080383,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,446183237,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639207,Canada,North America,"Canada: Ontario\, Awenda Provincial Park",Undetermined,Illumina HiSeq 2500,basidiome,44.8435354 N 80.0056984 W,AJ-7,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__AW217,SRP525008,Amanita jacksonii AW217
SRR30172792,Targeted-Capture,250,1837116250,wild,PRJNA1145942,SAMN43080436,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,881248179,UNIVERSITY OF TORONTO,1992,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639206,USA,North America,"USA: Texas\, Angelina\, Zavalla",Undetermined,Illumina HiSeq 2500,basidiome,31.1585242 N 94.4263124 W,AJ-60,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'T31',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:41:00Z,1,Amanita_sp_T31__F1132188,SRP525008,Amanita sp-T31 F1132188
SRR30172793,Targeted-Capture,250,2986968000,wild,PRJNA1145942,SAMN43080435,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,1477902997,UNIVERSITY OF TORONTO,1998,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639205,Mexico,North America,"Mexico: Jalisco\, Huaxtla\, Rio Salado",Undetermined,Illumina HiSeq 2500,basidiome,19.649564 N 101.012566 W,AJ-59,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:42:00Z,1,Amanita_sp_jack6__H_422,SRP525008,Amanita sp-jack6 M. Herrera 422
SRR30172794,Targeted-Capture,250,980555750,wild,PRJNA1145942,SAMN43080434,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,475966911,UNIVERSITY OF TORONTO,1998,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639204,Mexico,North America,"Mexico: Jalisco\, San Sebastian del Oeste",Undetermined,Illumina HiSeq 2500,basidiome,19.610722 N 101.127694 W,AJ-58,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack6__H_191,SRP525008,Amanita sp-jack6 M. Herrera 191
SRR30172795,Targeted-Capture,149,892004972,wild,PRJNA1145942,SAMN43080433,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,391982370,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639203,Mexico,North America,"Mexico: Michoacan\, Morelia",Undetermined,Illumina HiSeq 2500,basidiome,19.7059504 N 101.1949825 W,AJ-57,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack6__SS_MOR_MX_2013_2,SRP525008,Amanita sp-jack6 SS-MOR-MX-2013-2
SRR30172796,Targeted-Capture,149,1092227723,wild,PRJNA1145942,SAMN43080432,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,476784246,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639202,Mexico,North America,"Mexico: Michoacan\, Morelia",Undetermined,Illumina HiSeq 2500,basidiome,20.366027 N 102.965767 W,AJ-56,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack6__MT_MOR_MX_2013_2,SRP525008,Amanita sp-jack6 MT-MOR-MX-2013-2
SRR30172797,Targeted-Capture,149,1344795622,wild,PRJNA1145942,SAMN43080431,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,589647292,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639201,Mexico,North America,"Mexico: Michoacan\, Morelia",Undetermined,Illumina HiSeq 2500,basidiome,20.7271676 N 103.6579794 W,AJ-55,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack6__MT_MOR_MX_2013_1,SRP525008,Amanita sp-jack6 MT-MOR-MX-2013-1
SRR30172798,Targeted-Capture,250,1270856500,wild,PRJNA1145942,SAMN43080430,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,637330278,UNIVERSITY OF TORONTO,1991,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639200,Mexico,North America,"Mexico: Nayarit\, Tepic\, Reserva Ecologica de San Juan",Undetermined,Illumina HiSeq 2500,basidiome,21.49923 N 104.93074 W,AJ-54,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack6__FCME_3859,SRP525008,Amanita sp-jack6 FCME-3859
SRR30172799,Targeted-Capture,250,1606172750,wild,PRJNA1145942,SAMN43080429,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,797311206,UNIVERSITY OF TORONTO,1997,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639199,Mexico,North America,Mexico: Chihuahua,Undetermined,Illumina HiSeq 2500,basidiome,27.8409608 N 107.5853113 W,AJ-53,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack6__FCME_17782,SRP525008,Amanita sp-jack6 FCME-17782
SRR30172800,Targeted-Capture,250,2097302250,wild,PRJNA1145942,SAMN43080428,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,1022692751,UNIVERSITY OF TORONTO,1994,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639198,Mexico,North America,"Mexico: Jalisco\, Sierra de Quila",Undetermined,Illumina HiSeq 2500,basidiome,20.2783952 N 104.0852496 W,AJ-52,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack6',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:41:00Z,1,Amanita_sp_jack6__F_241,SRP525008,Amanita sp-jack6 M. L. Fierros 241
SRR30172801,Targeted-Capture,250,1314274000,wild,PRJNA1145942,SAMN43080427,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,678752601,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639197,Mexico,North America,"Mexico: Oaxaca\, San Sebastian Rio Hondo",Undetermined,Illumina HiSeq 2500,basidiome,16.1822192 N 96.4637005 W,AJ-51,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack5',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack5__SSRH_03_B,SRP525008,Amanita sp-jack5 SSRH-03-B
SRR30172802,Targeted-Capture,149,1251487420,wild,PRJNA1145942,SAMN43080382,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,536083890,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639196,Canada,North America,"Canada: Ontario\, Awenda Provincial Park",Undetermined,Illumina HiSeq 2500,basidiome,44.8435354 N 80.0056984 W,AJ-6,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_jacksonii__AW203,SRP525008,Amanita jacksonii AW203
SRR30172803,Targeted-Capture,250,1419977250,wild,PRJNA1145942,SAMN43080426,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,746339515,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639195,Mexico,North America,"Mexico: Oaxaca\, San Pedro Tidaa",Undetermined,Illumina HiSeq 2500,basidiome,17.3404395 N 97.3788486 W,AJ-50,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack5',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack5__R_y_V_1090,SRP525008,Amanita sp-jack5 R y V 1090
SRR30172804,Targeted-Capture,250,456495250,wild,PRJNA1145942,SAMN43080425,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,234278005,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639194,Mexico,North America,"Mexico: Oaxaca\, Zaachila\, Magdalena Mixtepec",Undetermined,Illumina HiSeq 2500,basidiome,16.3504492 N 96.6031839 W,AJ-49,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack5',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack5__Martinez_19,SRP525008,Amanita sp-jack5 Martinez 19
SRR30172805,Targeted-Capture,250,365238000,wild,PRJNA1145942,SAMN43080424,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,175141734,UNIVERSITY OF TORONTO,1986,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639193,Mexico,North America,"Mexico: Guerrero\, Taxco",Undetermined,Illumina HiSeq 2500,basidiome,18.62553 N 99.67241 W,AJ-48,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack5',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack5__FCME_5528,SRP525008,Amanita sp-jack5 FCME-5528
SRR30172806,Targeted-Capture,250,693041500,wild,PRJNA1145942,SAMN43080423,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,350448471,UNIVERSITY OF TORONTO,1982,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639192,Mexico,North America,"Mexico: Guerrero\, Tixtla de Guerrero",Undetermined,Illumina HiSeq 2500,basidiome,17.55604 N 99.37882 W,AJ-47,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack5',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack5__FCME_12243,SRP525008,Amanita sp-jack5 FCME-12243
SRR30172807,Targeted-Capture,250,1140760000,wild,PRJNA1145942,SAMN43080422,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,608000460,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639191,Mexico,North America,"Mexico: Hidalgo\, Zacaultipan La Mojonera",Undetermined,Illumina HiSeq 2500,basidiome,20.6427192 N 98.6551391 W,AJ-46,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:38:00Z,1,Amanita_sp_jack3__VVR_01,SRP525008,Amanita sp-jack3 VVR-01
SRR30172808,Targeted-Capture,250,1134979500,wild,PRJNA1145942,SAMN43080421,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,585728992,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639190,Mexico,North America,"Mexico: Chiapas\, Chamula",Undetermined,Illumina HiSeq 2500,basidiome,16.7869428 N 92.6875907 W,AJ-45,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack3__RS_364,SRP525008,Amanita sp-jack3 RS-364
SRR30172809,Targeted-Capture,250,1205846250,wild,PRJNA1145942,SAMN43080420,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,590839674,UNIVERSITY OF TORONTO,1995,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639189,Mexico,North America,"Mexico: Hidalgo\, Zacualtipan",Undetermined,Illumina HiSeq 2500,basidiome,20.6460082 N 98.6546916 W,AJ-44,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack3__RET_252_9,SRP525008,Amanita sp-jack3 RET 252-9
SRR30172810,Targeted-Capture,149,949629700,wild,PRJNA1145942,SAMN43080419,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,412090066,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639188,Mexico,North America,"Mexico: Hidalgo\, Acaxochitlan",Undetermined,Illumina HiSeq 2500,basidiome,20.17181 N 98.199 W,AJ-43,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack3__ABM051,SRP525008,Amanita sp-jack3 ABM051
SRR30172811,Targeted-Capture,149,932379156,wild,PRJNA1145942,SAMN43080418,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,403984100,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639187,Mexico,North America,"Mexico: Hidalgo\, Acaxochitlan",Undetermined,Illumina HiSeq 2500,basidiome,20.1582032 N 98.1998326 W,AJ-42,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack3__ABM049,SRP525008,Amanita sp-jack3 ABM049
SRR30172812,Targeted-Capture,149,1076869650,wild,PRJNA1145942,SAMN43080417,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,465973080,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639186,Mexico,North America,"Mexico: Hidalgo\, San Miguel El Cerezo",Undetermined,Illumina HiSeq 2500,basidiome,20.17139 N 98.71799 W,AJ-41,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack3__ABM044,SRP525008,Amanita sp-jack3 ABM044
SRR30172813,Targeted-Capture,149,1273193026,wild,PRJNA1145942,SAMN43080381,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,540858798,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639185,Canada,North America,"Canada: Ontario\, Awenda Provincial Park",Undetermined,Illumina HiSeq 2500,basidiome,44.8435354 N 80.0056984 W,AJ-5,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__AW200,SRP525008,Amanita jacksonii AW200
SRR30172814,Targeted-Capture,149,955535918,wild,PRJNA1145942,SAMN43080416,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,412285096,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639184,Mexico,North America,"Mexico: Hidalgo\, San Miguel El Cerezo",Undetermined,Illumina HiSeq 2500,basidiome,20.1596623 N 98.727994 W,AJ-40,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack3',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack3__ABM042,SRP525008,Amanita sp-jack3 ABM042
